episode,utilization,invalid_learned,invalid_attempted,boxes_attempted,placed_boxes,max_height,avg_height,perc_stacking,perc_best_fit,perc_semi_perfect_fit,perc_random_fit
228,0.488,1,0,13,12,10.0,4.88,7.6923076923076925,7.6923076923076925,84.61538461538461,0.0
229,0.665,1,0,20,19,10.0,6.65,25.0,15.0,60.0,0.0
230,0.442,1,0,9,8,10.0,4.42,11.11111111111111,11.11111111111111,66.66666666666666,11.11111111111111
231,0.492,1,0,11,10,10.0,4.92,0.0,0.0,90.9090909090909,9.090909090909092
232,0.63,1,0,18,17,10.0,6.3,0.0,16.666666666666664,66.66666666666666,16.666666666666664
233,0.718,1,0,17,16,10.0,7.18,0.0,11.76470588235294,70.58823529411765,17.647058823529413
234,0.627,1,0,17,16,10.0,6.27,5.88235294117647,35.294117647058826,52.94117647058824,5.88235294117647
235,0.471,1,0,14,13,9.0,4.71,7.142857142857142,0.0,71.42857142857143,21.428571428571427
236,0.592,1,0,14,13,10.0,5.92,7.142857142857142,14.285714285714285,71.42857142857143,7.142857142857142
237,0.47,1,0,14,13,10.0,4.7,14.285714285714285,0.0,78.57142857142857,7.142857142857142
238,0.793,1,0,18,17,10.0,7.93,16.666666666666664,16.666666666666664,61.111111111111114,5.555555555555555
239,0.367,1,0,10,9,10.0,3.67,30.0,10.0,60.0,0.0
240,0.481,1,0,14,13,9.0,4.81,0.0,7.142857142857142,92.85714285714286,0.0
241,0.442,1,0,11,10,9.0,4.42,9.090909090909092,0.0,81.81818181818183,9.090909090909092
242,0.594,1,0,15,14,10.0,5.94,6.666666666666667,13.333333333333334,73.33333333333333,6.666666666666667
243,0.4,1,0,10,9,10.0,4.0,10.0,10.0,70.0,10.0
244,0.502,1,0,15,14,10.0,5.02,6.666666666666667,0.0,80.0,13.333333333333334
245,0.466,1,0,12,11,10.0,4.66,8.333333333333332,8.333333333333332,83.33333333333334,0.0
246,0.443,1,0,15,14,10.0,4.43,6.666666666666667,0.0,93.33333333333333,0.0
247,0.346,1,0,12,11,9.0,3.46,0.0,0.0,100.0,0.0
248,0.402,1,0,10,9,9.0,4.02,0.0,10.0,90.0,0.0
249,0.551,1,0,18,17,10.0,5.51,16.666666666666664,5.555555555555555,77.77777777777779,0.0
250,0.424,1,0,13,12,10.0,4.24,7.6923076923076925,0.0,84.61538461538461,7.6923076923076925
251,0.65,1,0,19,18,10.0,6.5,5.263157894736842,0.0,89.47368421052632,5.263157894736842
252,0.574,1,0,19,18,10.0,5.74,0.0,5.263157894736842,84.21052631578947,10.526315789473683
253,0.434,1,0,11,10,9.0,4.34,0.0,0.0,63.63636363636363,36.36363636363637
254,0.68,1,0,18,17,10.0,6.8,5.555555555555555,11.11111111111111,77.77777777777779,5.555555555555555
255,0.561,1,0,19,18,10.0,5.61,15.789473684210526,5.263157894736842,68.42105263157895,10.526315789473683
256,0.587,1,0,19,18,10.0,5.87,15.789473684210526,10.526315789473683,68.42105263157895,5.263157894736842
257,0.56,1,0,18,17,10.0,5.6,16.666666666666664,5.555555555555555,77.77777777777779,0.0
258,0.559,1,0,17,16,10.0,5.59,5.88235294117647,11.76470588235294,82.35294117647058,0.0
259,0.627,1,0,15,14,10.0,6.27,0.0,0.0,100.0,0.0
260,0.362,1,0,10,9,10.0,3.62,0.0,10.0,80.0,10.0
261,0.468,1,0,12,11,10.0,4.68,0.0,0.0,100.0,0.0
262,0.591,1,0,14,13,10.0,5.91,14.285714285714285,0.0,78.57142857142857,7.142857142857142
263,0.646,1,0,23,22,10.0,6.46,0.0,0.0,82.6086956521739,17.391304347826086
264,0.536,1,0,17,16,9.0,5.36,0.0,0.0,94.11764705882352,5.88235294117647
265,0.673,1,0,18,17,10.0,6.73,0.0,16.666666666666664,72.22222222222221,11.11111111111111
266,0.49,1,0,15,14,10.0,4.9,13.333333333333334,0.0,86.66666666666667,0.0
267,0.611,1,0,15,14,10.0,6.11,0.0,6.666666666666667,93.33333333333333,0.0
268,0.345,1,0,8,7,10.0,3.45,0.0,0.0,75.0,25.0
269,0.42,1,0,12,11,10.0,4.2,25.0,0.0,66.66666666666666,8.333333333333332
270,0.404,1,0,12,11,10.0,4.04,0.0,0.0,100.0,0.0
271,0.62,1,0,14,13,10.0,6.2,0.0,14.285714285714285,64.28571428571429,21.428571428571427
272,0.567,1,0,14,13,10.0,5.67,0.0,0.0,85.71428571428571,14.285714285714285
273,0.579,1,0,16,15,9.0,5.79,0.0,0.0,87.5,12.5
274,0.452,1,0,14,13,10.0,4.52,0.0,14.285714285714285,85.71428571428571,0.0
275,0.618,1,0,15,14,10.0,6.18,20.0,6.666666666666667,73.33333333333333,0.0
276,0.511,1,0,12,11,10.0,5.11,0.0,0.0,83.33333333333334,16.666666666666664
277,0.48,1,0,13,12,10.0,4.8,7.6923076923076925,0.0,92.3076923076923,0.0
